omm_id	fecha	tmax	tmin	tmed	td	pres_est	pres_nm	prcp	hr	helio	nub	vmax_d	vmax_f	vmed	estado	num_observaciones
87178	1975-11-17	24.3	17.6	20.3	18.9	996.2	1011.5	3.3	92	2	6	7	13.9	5.8	R	4
87178	1975-11-18	27.6	14.1	20.7	12	1002.5	1017.9	0	61	12.3	0	14	13.4	7.5	V	4
87178	1975-11-19	31.3	16.8	24.5	16.2	997.5	1012.7	15	61	11.3	3	7	10.8	5.4	V	4
87178	1975-11-20	27	19.8	22.5	19.1	994.5	1009.7	0.2	81	2.1	7	7	11.8	3.9	V	4
87178	1975-11-21	27.9	16.6	22.2	19	993.7	1009	0	83	0	6	20	8.2	3.6	V	4
87178	1975-11-22	31.3	19	23.6	20.6	991.8	1006.9	3	84	5.6	5	5	11.8	5.1	V	4
87178	1975-11-23	26.3	20.3	22.5	20.7	991.4	1006.5	4.9	90	0	6	27	14.4	5.4	V	4
87178	1975-11-24	28.4	18.8	23.3	19.5	992.6	1007.7	0	80	5.6	6	18	12.9	6.8	V	4
87178	1975-11-25	30.6	17	23.6	17.1	995.2	1010.3	0	69	8.2	4	16	12.3	5.9	V	4
87178	1975-11-26	32.5	15.8	24.8	17.2	995	1010	0	64	11.9	1	16	8.2	4.2	V	4
87178	1975-11-27	33.1	20	26.8	20.3	991.4	1006.4	0	69	11.7	3	18	10.8	3.6	V	4
87178	1975-11-28	28.1	21.6	23.5	20.1	988	1003	1.2	82	0	5	7	12.3	2.7	V	4
87178	1975-11-29	23.6	16.6	19.8	14.1	994	1009.4	0	72	2.3	4	18	23.2	8.2	V	4
87178	1975-11-30	25.6	9.8	17.6	7.3	1001.1	1016.7	0	53	12.2	1	14	15.9	6.6	R	4
87178	1975-12-01	29.6	12.8	21.7	13.4	998.1	1013.4	0	61	12.1	1	23	8.2	3.9	R	4
87178	1975-12-02	31.8	17.8	24.6	17.2	997.4	1012.5	0	66	12.1	1	16	6.7	2.8	R	4
87178	1975-12-03	34	19.3	26.8	17.7	998.5	1013.6	0	60	12.1	1	16	8.7	5.7	R	4
87178	1975-12-04	34.6	20.5	27.4	18.1	994.2	1009.1	0	58	7.6	4	14	9.3	4.6	V	4
87178	1975-12-05	35.2	22.5	27.8	21	990.6	1005.4	7.2	69	8.3	4	11	13.9	5.9	V	4
87178	1975-12-06	26.7	20.7	22.9	20.3	988.5	1003.6	0.6	85	2.4	5	36	9.3	4.1	V	4
87178	1975-12-07	27	19.2	22.1	20.5	988.7	1003.8	5.9	91	2.2	5	5	17	3.9	V	4
87178	1975-12-08	32.5	22.2	26	22	987.1	1002.1	36.3	80	1.4	6	25	16.5	7.3	V	4
87178	1975-12-09	28.3	19.8	22.6	17.6	993.6	1008.7	0	76	5	6	18	12.3	6.2	V	4
87178	1975-12-10	33	16.4	25.1	19.1	993.7	1008.8	0.2	71	11.5	4	7	7.2	2.6	V	4
87178	1975-12-11	34.4	23.9	28.9	23.2	992.9	1007.8	0	73	11.3	4	32	12.9	5	V	4
87178	1975-12-12	28.7	23.3	25.6	23.7	992.3	1007.3	24.2	90	0.3	6	9	5.1	3.3	R	4
87178	1975-12-13	28.3	21.9	24.8	21.6	994.6	1009.8	0	83	0.2	7	11	6.7	5.1	V	4
87178	1975-12-14	31.8	18.7	24.9	17.5	997.2	1012.2	0	67	12	1	9	6.2	5	V	4
87178	1975-12-15	33	19.4	26.2	17.8	996.6	1011.7	0	61	11	2	2	7.2	4	V	4
87178	1975-12-16	33.1	20.5	27.1	18.7	996.9	1011.9	0	63	9	5	9	4.1	3.1	V	4
87178	1975-12-17	33.3	19.8	26.5	16.9	995.1	1010.1	0	59	11.7	1	2	6.7	3.5	V	4
87178	1975-12-18	34.4	20.8	27.8	19	990.8	1005.7	0	61	11.8	2	2	8.2	4.6	V	4
87178	1975-12-19	33.6	18.8	26	19.9	993	1008.1	41	71	6.8	4	16	16.5	4.8	R	4
87178	1975-12-20	30.6	17.6	23.1	18.6	996.2	1011.4	0	77	8.8	4	14	6.2	3.6	V	4
87178	1975-12-21	33.4	20	27.2	21.8	994	1008.9	0	74	11	3	11	4.1	2.2	V	4
87178	1975-12-22	32.7	21.4	27	22.9	994	1008.9	30	79	4	7	5	9.3	5	V	4
87178	1975-12-23	30.7	20.6	24.7	21.8	994.5	1009.5	0.2	85	4.8	7	32	2.6	2.1	V	4
87178	1975-12-24	33	20.9	26.1	21.3	993.1	1008.1	0	78	8.8	3	7	3.1	2.3	V	4
87178	1975-12-25	34.2	21.3	28.1	19.4	991.8	1006.7	0	63	11.8	1	7	4.1	2.3	V	4
87178	1975-12-26	33.7	21.7	25.4	20.7	992	1007	2.8	76	5.6	5	23	11.3	1.9	V	4
87178	1975-12-27	28.4	20.1	24.4	20.8	993.3	1008.3	0	81	0.9	6	18	6.7	2.6	R	4
87178	1975-12-28	28.7	17.1	22.5	9.9	1000.4	1015.7	0	45	11.5	3	16	11.3	6.8	R	4
87178	1975-12-29	33.2	13.8	24.7	16.3	999.3	1014.5	0	60	11.5	3	11	5.1	4	R	4
87178	1975-12-30	34.3	21.8	27.7	21.3	999	1014	0	70	11	2	7	2.6	1.8	V	4
87178	1975-12-31	34.7	22.1	28.4	20.6	996	1010.9	0	65	12	1	5	3.6	1.8	V	4
87178	1976-01-01	33.6	22.2	27.7	20.1	994.1	1009.1	0	65	10.5	3	2	6.7	3.7	V	4
87178	1976-01-02	30.8	23.5	26.8	21.5	995.7	1010.8	0.9	73	5.4	6	32	7.7	3.9	V	4
87178	1976-01-03	29.9	21.5	24.7	22.5	995.6	1010.7	42.7	88	3.4	7	34	9.8	3.2	V	4
87178	1976-01-04	31.8	21.9	24.8	22.7	993.1	1008.2	5.9	89	2.5	7	9	5.7	1.8	V	4
87178	1976-01-05	32.2	23.1	27	22.9	990.9	1005.9	14.5	79	3.8	7	34	7.7	4.5	V	4
87178	1976-01-06	28.2	21.3	24	22.6	993.1	1008.2	12.2	93	0	8	11	6.7	3.6	V	4
87178	1976-01-07	30	22.5	25.5	23.3	992.4	1007.4	0	89	2.6	6	23	4.1	1.7	V	4
87178	1976-01-08	31.5	23.5	26.2	23.5	990	1004.9	28.9	86	5.4	6	36	5.7	3.3	V	4
87178	1976-01-09	31.5	22.9	25.1	23	989.6	1004.6	53.7	89	1.2	7	34	24.2	4.1	V	4
87178	1976-01-10	33.5	22.2	26.1	23.3	991.4	1006.4	27.7	87	2.4	6	14	12.3	4.1	V	4
87178	1976-01-11	30.4	22.3	23.7	22.1	992.3	1007.4	8.6	91	0	7	20	18.5	4.6	V	4
87178	1976-01-12	32.6	22.8	27.7	23.4	992.9	1007.8	0	79	4.5	6	36	12.9	4	V	4
87178	1976-01-13	35	24.3	29.4	23.9	993.3	1008.1	0	74	10.3	6	9	10.3	3.1	V	4
87178	1976-01-14	34.7	25.5	29.4	23.7	993.2	1008	0	73	11.1	5	34	8.2	4.8	V	4
87178	1976-01-15	34.1	23.5	26.7	23.4	994.4	1009.3	0	82	5.6	4	29	17.5	2.4	V	4
87178	1976-01-16	34.6	22.6	28.4	23.9	993.7	1008.6	0	79	10.9	6	7	10.8	1	V	4
87178	1976-01-17	35.7	24.6	29.4	24.1	993.5	1008.3	0	74	8.6	7	34	14.4	1.9	V	4
87178	1976-01-18	33.7	22.6	28.4	23.2	991.5	1006.3	0	74	11.8	6	2	8.7	3.1	V	4
87178	1976-01-19	34.1	25.7	30.3	24	989	1003.8	0.4	73	6	6	32	12.9	3.2	V	4
87178	1976-01-20	30.5	22.4	24.4	21.5	995.7	1010.8	42.3	84	1	6	16	16.5	6.3	R	4
87178	1976-01-21	26.7	16.8	21.3	13.3	1002.9	1018.3	0	61	9.3	4	16	15.9	7.3	R	4
87178	1976-01-22	31.3	16.4	24.1	18.1	1000.6	1015.9	0	70	10.2	3	7	9.8	4.1	V	4
87178	1976-01-23	32.2	20.8	26.4	20.9	996.9	1012	0	72	11.2	2	2	8.7	3.1	V	4
87178	1976-01-24	33.6	22.1	28.1	22.7	991.8	1006.7	3.5	73	9.6	4	34	11.3	2.4	V	4
87178	1976-01-25	29.5	21.3	24.2	22.6	987.1	1002.1	32.8	91	0	8	23	20.1	3.9	R	4
87178	1976-01-26	25.3	20.4	22.5	20.8	988.2	1003.3	0	90	0	7	5	8.2	2.8	V	4
87178	1976-01-27	31.9	19.1	25.2	20.8	994.4	1009.5	0	78	4.5	5	14	13.4	5.7	V	4
87178	1976-01-28	30.3	20.8	24.5	20.9	998.3	1013.5	1.3	81	1.4	7	14	12.9	5.4	V	4
87178	1976-01-29	31.4	21.3	26	21.4	998.6	1013.7	0	77	7.4	4	11	9.8	3.3	V	4
87178	1976-01-30	32.2	23.1	26.4	22.3	996	1010.9	26.8	80	2.5	6	32	14.9	5.1	V	4
87178	1976-01-31	27.3	20.4	23.8	21.9	993.9	1009	5	90	1.9	8	34	12.3	3.3	R	4
87178	1976-02-01	31	22.3	25.5	22	990.6	1005.6	1	83	8.3	5	20	10.8	2.3	V	4
87178	1976-02-02	33	20.3	25.7	20.2	988.7	1003.8	0	73	10.1	4	32	6.7	1.9	V	4
87178	1976-02-03	32.1	20	25.6	19.9	991.4	1006.4	0	73	11.3	4	16	13.4	2.6	V	4
87178	1976-02-04	33.7	20.1	26.9	20.3	990.8	1005.8	32.4	71	11.4	3	23	20.6	2.8	V	4
87178	1976-02-05	23.5	19.1	20.6	17.4	993.6	1008.9	0	83	1.2	7	20	19	4.1	R	4
87178	1976-02-06	27.6	15.5	21.4	16.7	996.3	1011.7	0	77	12	2	18	6.7	1.7	V	4
87178	1976-02-07	29.9	15.3	22.1	15.2	998.1	1013.2	0	66	11.5	1	18	10.3	4.2	R	4
87178	1976-02-08	32	16.9	24.3	15.9	1000.5	1015.7	0	62	11.3	1	14	11.8	5.4	V	4
87178	1976-02-09	32.5	18.4	25.2	16.8	1001.7	1016.9	0	62	11.7	0	14	11.3	4.5	V	4
87178	1976-02-10	32.4	18.8	25	19.4	999.4	1014.6	0	72	8.5	2	9	10.8	4.4	V	4
87178	1976-02-11	30.5	20.4	25.3	20.5	996.3	1011.3	0	75	2.2	6	11	6.2	5.1	V	4
87178	1976-02-12	31.5	21.3	26.4	20.6	994.8	1009.7	0	72	9	6	5	7.7	3.6	V	4
87178	1976-02-13	33.1	21.8	26.3	20.3	996.4	1011.5	0	73	3.5	8	11	6.7	3.9	R	4
87178	1976-02-14	30	21.3	25.5	20.8	997.5	1012.6	0	76	0.4	7	5	5.1	3.6	V	4
87178	1976-02-15	26.4	20	22.9	20.6	997.6	1012.9	3.2	88	0	7	5	7.2	5.5	V	4
87178	1976-02-16	31	17.3	22.5	19.4	995.8	1011.1	1	85	8	6	14	11.8	3.1	V	4
87178	1976-02-17	30.6	20	24.9	20.9	995.4	1010.5	0	79	11.2	4	5	6.7	4.1	V	4
87178	1976-02-18	31.5	21.5	25.2	22.8	996.1	1011.2	0.7	87	9.8	3	11	9.3	2.9	V	4
87178	1976-02-19	33.4	21.8	27.4	22.6	991.7	1006.6	0	77	10.8	2	9	9.8	3.3	V	4
87178	1976-02-20	28.3	22.5	24.9	22.2	990.7	1005.7	16.1	86	0.9	6	25	15.9	4.6	V	4
87178	1976-02-21	29.6	21.4	24.3	19.9	994.3	1009.4	0	79	10.3	4	23	10.3	4.3	V	4
87178	1976-02-22	27.4	16.2	21.8	16.1	996	1011	0	71	11.8	0	20	11.3	3.9	V	4
87178	1976-02-23	29.5	14.9	21.7	14.7	994.5	1009.7	0	66	11.8	0	18	10.8	5.3	V	4
87178	1976-02-24	31.6	14.6	22.9	14.2	992.6	1007.7	0	60	11.8	1	34	9.3	2.9	V	4
87178	1976-02-25	31.5	17.8	24.7	17	994.6	1009.7	0	64	8.4	4	29	9.3	3.3	V	4
87178	1976-02-26	34.2	19.5	26.6	18.8	993.4	1008.4	0	65	10.5	1	32	7.2	2.9	V	4
87178	1976-02-27	35	21.2	28.2	21.2	990.9	1005.7	0	68	10.7	2	32	9.3	3.5	V	4
87178	1976-02-28	35.6	22.8	29.1	22.5	992.5	1007.3	0	70	8.4	2	34	8.2	1.9	V	4
87178	1976-02-29	35.7	22.8	29.5	21.4	991.9	1006.7	0	64	11.4	1	36	13.4	4.5	V	4
87178	1976-03-01	29.7	19.3	22.7	19.1	995.4	1010.6	0.2	81	0.1	5	18	15.4	5.5	R	4
87178	1976-03-02	30.3	15.3	22.3	17.5	995.6	1010.7	0	76	10.2	2	14	9.3	4	V	4
87178	1976-03-03	34	20.2	27.1	21.6	993.5	1008.5	0.7	74	9.7	4	36	8.2	3.9	V	4
87178	1976-03-04	32.6	21.8	26.7	22.6	996.7	1011.7	0.2	80	6.4	6	14	14.4	5.7	V	4
87178	1976-03-05	32.5	23.5	26.5	23.1	996.3	1011.3	0	83	1.3	5	36	7.7	2.3	V	4
87178	1976-03-06	30.9	21.4	24.3	21.8	995.8	1010.9	19	87	1.7	6	29	18	6	V	4
87178	1976-03-07	34.7	21	27.3	22.3	992.5	1007.3	0	77	5.4	6	32	11.3	3.5	V	4
87178	1976-03-08	34.2	23.6	26.9	22.7	993.9	1008.9	0.1	79	6.8	5	29	13.4	2.6	V	4
87178	1976-03-09	34	23.1	28	21.8	993.7	1008.7	0	71	7.2	4	32	12.9	4.2	V	4
87178	1976-03-10	33	20.3	23.4	20.7	993.8	1009	26	86	2.7	6	20	20.1	6.3	R	4
87178	1976-03-11	35.6	21.4	27.7	21.9	990.2	1005.1	0	72	10.4	1	32	12.3	3.7	V	4
87178	1976-03-12	29.7	18.3	24.1	21.4	991.5	1006.7	16.6	86	0	6	18	15.4	5.1	R	4
87178	1976-03-13	18.3	12.5	14.7	13.3	1001.2	1017	4	92	0	8	18	14.4	7.7	R	4
87178	1976-03-14	24.2	13.7	18.7	14.4	1001.2	1016.7	0	77	2.7	7	14	13.4	5.3	V	4
87178	1976-03-15	29.5	16.4	22.6	19.2	999	1014.2	0.2	83	5.3	2	14	6.2	2.2	V	4
87178	1976-03-16	30.7	21.4	23.3	22	996.1	1011.2	8.6	92	1.4	4	32	13.4	3.1	V	4
87178	1976-03-17	31.6	21.6	25.7	22.9	995.8	1010.8	2	86	2.1	5	18	15.4	2.4	V	4
87178	1976-03-18	30.6	21	25.1	21.5	995.8	1010.9	10.8	83	7.2	4	14	7.7	3.5	V	4
87178	1976-03-19	26	20.3	21.6	20.5	993.1	1008.4	61.6	94	0.3	5	14	8.2	2.2	V	4
87178	1976-03-20	23.9	20.3	21.7	20	991.9	1007	2.3	90	0	7	5	17.5	3.2	V	4
87178	1976-03-21	29.4	19	23.4	17.8	997.2	1012.4	0	74	7.8	1	18	12.3	3.9	V	4
87178	1976-03-22	28	14.2	20.8	14	999.8	1015.2	0	69	"\N"	0	18	6.7	4.4	R	4
87178	1976-03-23	30.7	15.6	23.2	17.6	997.6	1012.9	0	72	7.6	1	5	9.8	2.8	V	4
87178	1976-03-24	31.7	19.4	25	18.5	998.2	1013.2	0	71	5.5	4	18	11.3	4	V	4
87178	1976-03-25	25.6	18.5	21.1	16.8	1000.8	1016.2	0	77	3	6	18	12.9	6.4	V	4
87178	1976-03-26	20.4	14	17	13.1	1003.7	1019.4	0	79	0.6	4	18	12.3	6.4	V	4
87178	1976-03-27	22	10.7	15.9	10.7	1003.5	1019.2	0	74	7.2	2	18	10.3	5	V	4
87178	1976-03-28	21.9	9.3	15.3	8.2	1002.3	1018	0	64	10.4	0	18	7.7	3.6	R	4
87178	1976-03-29	24.6	8.5	16.7	9.3	1000.5	1016.1	0	70	8.3	0	5	10.3	3.1	R	4
87178	1976-03-30	29.6	10.3	20.3	13.1	997.2	1012.6	0	68	9	0	14	8.2	4.2	R	4
87178	1976-03-31	31	14.6	22.5	14.6	996.5	1011.8	0	64	5.2	3	5	6.7	3.6	V	4
87178	1976-04-01	31.5	17	23.5	18.1	998.2	1013.4	0	75	3.7	2	18	8.2	4.8	V	4
87178	1976-04-02	27	18.5	21.7	18.9	1001.8	1017.2	0.1	85	1.6	4	16	8.7	3.3	V	4
87178	1976-04-03	29.1	17.8	22.5	19.6	999.3	1014.6	0	85	4.2	3	14	8.2	4	V	4
87178	1976-04-04	33.1	19.8	26.1	20.5	994.6	1009.7	53.8	73	8.6	2	36	13.4	4	V	4
87178	1976-04-05	27.4	15.5	19.7	15.8	996.7	1012.1	0.4	79	4.6	6	23	18	5	R	4
87178	1976-04-06	21.6	10.4	15.6	11.9	999.7	1015.3	0	81	2.8	2	23	10.3	2.6	V	4
87178	1976-04-07	24.4	11.3	17.5	13.5	996.9	1012.4	0	80	9.3	1	32	5.1	0.9	V	4
87178	1976-04-08	26.6	10.8	18.4	13.9	996.6	1012.1	3.2	79	7.6	4	5	10.8	3.3	V	4
87178	1976-04-09	20.1	16.4	18.1	16.9	993.2	1008.6	5.2	93	0	7	7	10.8	3.2	V	4
87178	1976-04-10	23.7	17.9	19.9	15.9	995.9	1011.3	0	80	3.4	5	23	11.8	4.6	V	4
87178	1976-04-11	24	11.1	17.3	9.7	1003.2	1018.8	0	64	8.8	0	16	10.3	2.7	V	4
87178	1976-04-12	25.5	11	17.9	10.8	1002.5	1018.1	0	66	10.5	0	16	10.3	4.1	V	4
87178	1976-04-13	26.6	11.8	18.4	10.1	1002.2	1017.8	0	62	10	0	14	12.3	5.4	V	4
87178	1976-04-14	28.6	12.6	20.4	14.4	999.3	1014.7	0	70	9.7	1	5	9.3	3.5	V	4
87178	1976-04-15	29.3	17.3	22.5	17.6	998.6	1013.8	0	76	8.2	3	7	9.8	4.1	V	4
87178	1976-04-16	31.7	17.8	24.4	19.2	999.3	1014.5	0	75	9.5	4	9	3.6	1.7	V	4
87178	1976-04-17	32.5	20.8	26.2	21.3	998.3	1013.4	0	77	10.1	2	5	4.1	2.4	V	4
87178	1976-04-18	33	22	26.3	20.7	995.7	1010.8	0	74	9.6	1	2	10.8	4	V	4
87178	1976-04-19	25.4	19.2	21.4	19.5	995.1	1010.3	10.4	90	0.8	7	5	8.2	3.6	V	4
87178	1976-04-20	23.3	16.3	18.6	14.2	999.5	1014.9	0	79	6.5	4	20	10.3	2.6	V	4
87178	1976-04-21	18.3	8.6	13.5	9	1004.4	1020.1	0	76	9	2	18	12.3	4.8	V	4
87178	1976-04-22	18.4	7	12.5	7	1007.5	1023.6	0	71	9.7	1	36	10.3	5.3	V	4
87178	1976-04-23	22	7.4	14	9	1006	1021.9	0	74	8.8	1	14	8.7	4.4	V	4
87178	1976-04-24	25.4	10.2	17.3	11.2	1003.4	1019	0	71	9.8	0	36	8.2	2.7	V	4
87178	1976-04-25	26.3	11.4	19	12.2	1001.6	1017.2	0	67	8.8	2	11	6.2	2.4	V	4
87178	1976-04-26	28.4	12.3	19.4	13.8	1000.3	1015.8	0	72	8.3	1	23	6.2	1.9	V	4
87178	1976-04-27	28	13.3	20	14.3	1001	1016.5	0	73	9.1	0	11	9.3	3.3	V	4
87178	1976-04-28	29.5	14.2	21.5	14.8	999.5	1014.9	0	68	8.9	3	7	8.2	1.9	V	4
87178	1976-04-29	28.2	15.6	21.2	15.4	999.8	1015.3	0	72	7.8	3	20	8.2	2.1	V	4
87178	1976-04-30	27.5	14.2	19.8	13.7	1003.6	1019.1	0	71	7.8	0	11	10.3	3.1	V	4
87178	1976-05-01	26.3	11.8	18.3	12.9	1004.3	1019.8	0	76	6.3	4	18	8.2	3.5	V	4
87178	1976-05-02	27.8	10.8	18.2	10.9	1003.6	1019.2	0	65	8.1	2	18	6.2	2.3	V	4
87178	1976-05-03	27.5	10.3	18.8	13.7	1002.5	1018.1	0	76	7.2	0	32	8.2	2.6	V	4
87178	1976-05-04	28.4	13.3	20	15.2	1000.6	1016	0	78	7.8	0	2	9.3	2.6	V	4
87178	1976-05-05	29	13.8	21	16.8	999.4	1014.7	0	79	6.8	3	5	9.3	3.3	V	4
87178	1976-05-06	30	18.2	23.1	16.7	998.7	1014	0	70	9	4	36	12.9	3.2	V	4
87178	1976-05-07	30	16.2	23.2	17.1	995.8	1011	10.2	71	4.5	6	23	22.1	5.1	V	4
87178	1976-05-08	23.8	14.8	17.3	14.9	999.3	1014.8	0	87	0	5	16	14.4	5.9	V	4
87178	1976-05-09	21.3	13	16.6	12.7	1003.4	1019	0	79	4.1	7	16	12.9	7.3	V	4
87178	1976-05-10	23.2	12.4	16.4	13.3	1004.7	1020.3	0	83	4.7	4	11	8.7	3.9	V	4
87178	1976-05-11	23.8	11.7	16.7	12.6	1005.9	1021.5	0	79	10	1	11	6.7	4.2	V	4
87178	1976-05-12	23.5	11.3	16.7	12.5	1003.9	1019.6	0	78	9.6	1	11	10.3	4.5	V	4
87178	1976-05-13	23.8	11.6	17.3	13.7	1003.6	1019.2	0	81	5.5	5	14	11.3	4.8	V	4
87178	1976-05-14	26.2	14.4	19.3	14.9	1002	1017.5	0	79	8.4	5	7	13.4	4	V	4
87178	1976-05-15	26.5	15.3	19.7	15	999.2	1014.7	0	77	10	2	7	8.2	4	V	4
87178	1976-05-16	28.1	14.2	20.3	15.4	998.1	1013.6	0	77	9.2	2	11	4.1	2.4	V	4
87178	1976-05-17	25.1	16.2	19.4	16.3	996.6	1012.1	0	84	5.4	5	18	4.1	3	V	4
87178	1976-05-18	23.1	12.1	16.4	14.1	998.3	1013.9	0	88	6.8	0	16	7.7	3.6	V	4
87178	1976-05-19	20.5	11.6	15.9	13.5	997.7	1013.3	0.1	86	1	5	18	10.3	5.3	V	4
87178	1976-05-20	15.6	9.3	12.4	10	1003.3	1019.2	0	86	0.1	6	16	6.2	4.5	V	4
87178	1976-05-21	19	7.6	13	8.6	1004.7	1020.5	0	76	6.7	3	16	7.2	4.6	V	4
87178	1976-05-22	18.6	7.2	11.9	8.2	1005.5	1021.4	0	79	3.6	4	23	4.1	1.8	V	4
87178	1976-05-23	20	5.2	12.3	7.8	1004.7	1020.8	0	77	6	2	16	3.1	1.5	V	4
87178	1976-05-24	19.6	13.8	16	11.6	1002.9	1018.6	0	76	0	8	14	4.1	2.6	R	4
87178	1976-05-25	21.5	10	15.1	12.1	1001.8	1017.5	0	84	6.9	4	14	4.1	3.1	V	4
87178	1976-05-26	18.2	11.2	14.6	13.1	996.6	1012.2	24.2	91	0	7	18	8.2	4.4	R	4
87178	1976-05-27	21.4	14.6	17.5	16.7	991.8	1007.2	6.1	95	0	8	25	3.6	1.3	R	4
87178	1976-05-28	19.5	16.1	17.4	17.1	989	1004.4	45.8	98	0	8	27	11.3	3	R	4
87178	1976-05-29	16.3	11.3	13.4	11.6	993.5	1009.2	0	90	0	6	29	9.3	5.8	R	4
87178	1976-05-30	19.5	10.5	14.5	12.4	1000.5	1016.3	0.2	89	3.4	5	29	6.2	4.5	V	4
87178	1976-05-31	20.6	8.3	13.7	10	1003.3	1019.1	0	82	6.3	0	7	7.2	4.1	V	4
87178	1976-06-01	23.9	10	16.1	11.5	999.7	1015.4	0	77	7	3	7	7.7	3.5	V	4
87178	1976-06-02	23.5	14	17.3	14.3	1000.8	1016.4	0	84	2.2	7	11	12.3	3.9	V	4
87178	1976-06-03	22.3	12.1	16.1	11.4	1001.4	1017.1	0	74	1.7	6	14	9.8	5.7	V	4
87178	1976-06-04	19.6	13.1	16.3	14.8	997.5	1013.1	79.6	92	0.5	7	7	12.9	4.2	V	4
87178	1976-06-05	18.3	12.3	15.5	15.1	994.8	1010.4	0.7	97	0	8	25	16.5	6.7	V	4
87178	1976-06-06	12.3	7.8	9.6	6.7	1004.1	1020.1	0	86	0	8	25	10.8	5.7	R	4
87178	1976-06-07	12.5	7.6	10	7.3	1006.6	1022.6	0	84	0.1	7	20	7.7	4	R	4
87178	1976-06-08	15.5	6.1	10.6	8.1	1006.5	1022.6	0	85	1.5	7	18	9.3	5.5	R	4
87178	1976-06-09	16.7	7.4	12.2	9.1	1008.7	1024.7	0	84	5.2	7	18	10.3	5.4	R	4
87178	1976-06-10	15	5	9.4	6.2	1007.1	1023.3	0	82	1.2	4	18	8.2	2.7	R	4
87178	1976-06-11	15.7	3.2	9.2	4	1005.1	1021.1	0	73	9.4	0	18	7.2	1.2	R	4
87178	1976-06-12	14.3	2.4	8.4	4.6	1001.7	1017.8	0	79	1.5	5	5	8.2	3.9	R	4
87178	1976-06-13	20.5	6.3	12.8	9.6	997	1012.8	0	83	6.4	4	5	8.2	2.8	R	4
87178	1976-06-14	21.2	12.2	15.5	10.3	999	1014.6	0	77	8.4	4	27	8.2	3.5	R	4
87178	1976-06-15	25.1	8.9	16.3	12.9	995	1010.4	0	82	"\N"	4	36	13.9	4.2	R	4
87178	1976-06-16	26.4	15.7	19.8	16.8	996.4	1011.8	0	84	3.2	4	32	11.3	5.1	R	4
87178	1976-06-17	24.3	10.3	16.8	11.2	1000	1015.6	0	69	4.9	4	11	11.8	5.8	R	4
87178	1976-06-18	29.4	19	22.6	17.3	998	1013.3	0	76	6.7	3	34	10.8	3.6	R	4
87178	1976-06-19	30.2	16.5	22.3	16.5	1000.4	1015.7	0	74	9.3	2	34	8.2	4	R	4
87178	1976-06-20	30	18	22.4	14.3	999.8	1015.3	0	64	9	1	2	11.3	4.1	R	4
87178	1976-06-21	28.9	14.8	20.7	11.6	998.8	1014.1	0	59	9.1	0	2	13.4	7.5	R	4
87178	1976-06-22	29.4	14.1	20.7	13.3	1000.1	1015.5	0	65	9.1	0	2	13.9	5	R	4
87178	1976-06-23	28.3	15.6	21.4	13.9	998.2	1013.5	0	64	9.4	0	36	12.3	5.8	R	4
87178	1976-06-24	28.5	15.3	21	13.5	994.2	1009.5	0	64	8.8	0	36	13.9	4.9	R	4
87178	1976-06-25	26.6	12.1	19.3	13.7	992.8	1008.1	0.3	71	1.5	7	2	17	4.4	R	4
87178	1976-06-26	13.1	9.1	10.2	9.1	999.3	1015.2	10.2	93	0	8	16	14.4	7.7	R	4
87178	1976-06-27	13.5	7.1	9.3	3.4	1006.3	1022.5	0	71	7	4	16	12.3	4.1	V	4
87178	1976-06-28	16	0.2	7.5	2.2	1008.4	1024.7	0	76	8.2	3	16	8.7	2.6	V	4
87178	1976-06-29	17	3.3	9.5	2.2	1009.9	1026.1	0	64	8.4	4	16	11.8	4.4	V	4
87178	1976-06-30	15.3	2.4	7.9	2.3	1013	1029.3	0	71	"\N"	0	16	10.8	5.5	R	4
87178	1976-07-01	18.2	2	11.3	4.5	1013.5	1029.2	0	66	9.2	0	11	11.3	4.1	V	3
87178	1976-07-02	20.6	5.5	13.4	7	1009.5	1025.5	0	67	8.8	1	9	7.7	2.7	V	3
87178	1976-07-03	21.9	6.5	15	9	1003.6	1019.3	0	70	8.6	3	7	9.3	3.1	V	3
87178	1976-07-04	19.8	7.1	13.8	8.9	1005.6	1021.4	0	75	3.5	2	18	8.2	2.4	V	3
87178	1976-07-05	21	6.8	14.1	9.1	1002.4	1018.2	0	75	4.8	4	9	9.3	2.9	V	3
87178	1976-07-06	20.4	7.7	15	11.1	998.3	1014	0	80	1.8	4	5	8.7	2.9	V	3
87178	1976-07-07	20.6	10.4	14.9	13.4	995.6	1011.2	20.5	91	0.5	5	16	17.5	4.6	V	3
87178	1976-07-08	14.5	7.3	10.9	6.8	1002.8	1018.8	0	77	5.3	6	18	11.3	4.5	R	3
87178	1976-07-09	12.4	6	8.2	-0.8	1012	1028.2	0	55	7.4	3	18	12.3	5.8	V	3
87178	1976-07-10	14	-1	7.3	-0.5	1012.7	1029	0	61	9.5	0	11	9.8	4.5	V	3
87178	1976-07-11	20.1	1	14	5.6	1003.9	1019.8	0	58	7.8	4	9	10.8	4.8	R	3
87178	1976-07-12	19	11.9	15.9	13.2	998.4	1014	3.2	85	0	8	9	8.7	3.3	V	3
87178	1976-07-13	19.6	13.1	17.4	16.3	995.1	1010.6	3	94	1	8	23	8.7	4.6	R	3
